,is_action,is_indie,is_casual,is_strat,is_rpg,is_adv,is_f2p,is_sim,is_ra,is_sports,is_mmo,rnum,rval
6811,0,0,0,0,0,1,0,0,0,0,0,0.9630872483221476,1
6812,1,1,0,0,0,0,0,1,0,0,0,0.4482758620689655,0
6813,1,1,0,0,1,1,0,0,0,0,0,0.6678970681290867,1
6814,0,1,0,0,0,0,0,1,0,0,0,0.697508896797153,1
6815,0,1,0,0,0,0,0,1,0,0,0,0.4883720930232558,0
6816,0,1,1,0,0,0,1,0,0,0,0,0.8408671586715867,1
6817,1,1,1,0,0,0,0,0,0,0,0,0.6216216216216216,1
6818,1,1,0,0,1,1,0,0,0,0,0,0.7905982905982906,1
6819,0,1,0,0,0,1,1,0,0,0,0,0.625,1
6820,1,1,0,0,0,0,0,0,0,0,0,0.2,0
6821,0,1,0,0,1,1,0,0,0,0,0,0.6666666666666666,1
6822,1,1,1,0,1,1,0,0,0,0,0,1.0,1
6823,1,1,1,0,0,1,0,0,0,0,0,0.5974025974025974,1
6824,1,1,0,0,0,0,0,1,0,0,0,0.42857142857142855,0
6825,0,0,0,0,0,0,0,0,0,0,0,1.0,1
6826,0,1,0,0,0,1,0,0,0,0,0,0.9,1
6827,0,0,1,1,0,0,0,1,0,0,0,0.9583333333333334,1
6828,0,0,1,1,0,0,0,1,0,0,0,0.7804878048780488,1
6829,0,0,1,0,0,1,0,1,0,0,0,0.7158176943699732,1
6830,0,1,1,0,0,1,0,0,0,0,0,0.8090277777777778,1
6831,0,1,0,1,0,0,0,1,0,0,0,0.7670099301213682,1
6832,1,1,0,0,1,1,0,0,0,0,0,0.31343283582089554,0
6833,1,1,0,0,0,1,0,0,0,0,0,0.8421052631578947,1
6834,1,1,1,0,0,0,0,0,0,0,0,0.9545454545454546,1
6835,0,1,1,0,0,1,0,0,0,0,0,0.6447876447876448,1
6836,0,1,1,0,0,0,0,0,0,0,0,0.42857142857142855,0
6837,0,0,0,0,0,1,0,0,0,0,0,0.5806451612903226,1
6838,1,0,0,0,0,0,0,0,0,0,0,0.8019323671497585,1
6839,1,0,0,0,0,0,0,0,0,0,0,0.7631578947368421,1
6840,1,0,0,0,0,0,0,0,0,0,0,0.853035143769968,1
6841,1,1,0,0,1,0,0,0,0,0,0,0.6666666666666666,1
6842,1,0,0,0,0,0,0,0,0,0,0,0.75,1
6843,0,0,1,0,0,1,0,0,0,0,0,0.8018867924528302,1
6844,0,1,0,0,0,0,0,0,0,0,0,0.3554603854389722,0
6845,0,1,0,0,0,1,0,0,0,0,0,0.6996381182147166,1
6846,1,1,0,0,0,0,0,1,0,0,0,0.37373737373737376,0
6847,1,0,0,0,0,0,0,0,0,0,0,0.8060273762509106,1
6848,0,1,0,1,0,0,0,0,0,0,0,0.5172413793103449,1
6849,0,0,0,0,0,1,0,0,0,0,0,0.7684210526315789,1
6850,1,1,0,0,0,0,0,0,1,0,0,0.42857142857142855,0
6851,1,0,0,0,0,0,0,0,0,0,0,0.8685258964143426,1
6852,0,0,1,0,1,0,0,0,0,0,0,0.6153846153846154,1
6853,1,1,0,0,0,0,0,0,0,0,0,0.9459459459459459,1
6854,0,0,0,0,0,1,0,0,0,0,0,0.9405204460966543,1
6855,1,1,0,0,0,1,0,1,1,1,0,0.6857142857142857,1
6856,1,1,0,0,0,1,0,0,0,0,0,0.3918918918918919,0
6857,0,0,0,0,0,0,0,1,1,1,0,0.5567010309278351,1
6858,1,1,0,0,0,0,0,0,0,0,0,0.43875278396436523,0
6859,1,1,0,0,1,0,0,0,0,0,0,0.8181818181818182,1
6860,0,1,0,1,0,0,0,0,0,0,0,0.9082278481012658,1
6861,0,0,0,0,1,0,0,0,0,0,0,0.7506014434643143,1
6862,0,0,0,0,0,0,0,1,0,0,0,0.23618090452261306,0
6863,0,1,1,0,0,0,0,1,0,0,0,0.9523809523809523,1
6864,0,0,0,1,1,0,0,0,0,0,0,0.8936170212765957,1
6865,1,0,0,0,0,0,0,0,0,0,0,0.6858974358974359,1
6866,0,1,1,0,1,0,0,0,0,0,0,0.5757575757575758,1
6867,0,1,0,0,0,1,0,0,0,0,0,0.4520547945205479,0
6868,1,1,0,0,0,0,0,0,0,0,0,0.8292682926829268,1
6869,0,1,1,0,1,0,0,1,0,0,0,0.5942028985507246,1
6870,0,1,1,0,0,1,0,0,0,0,0,0.9056603773584906,1
6871,0,1,1,0,0,1,0,0,0,0,0,0.8317757009345794,1
6872,0,1,0,1,1,0,0,0,0,0,0,0.7981651376146789,1
6873,0,0,1,1,0,1,0,1,0,0,0,0.9038461538461539,1
6874,1,1,1,1,0,0,0,0,0,0,0,0.8666666666666667,1
6875,0,1,1,0,0,0,0,0,0,1,0,0.8333333333333334,1
6876,1,0,0,0,1,1,1,1,0,0,0,0.9033280507131537,1
6877,0,1,1,0,0,1,0,0,0,0,0,0.6470588235294118,1
6878,1,1,1,0,0,1,0,0,0,0,0,0.8571428571428571,1
6879,0,1,1,0,1,1,1,1,0,0,0,0.9301775147928995,1
6880,0,0,0,0,0,1,0,0,0,0,0,0.8450704225352113,1
6881,1,1,0,1,0,0,0,1,0,0,0,0.8507936507936508,1
6882,1,1,0,0,0,0,0,0,0,0,0,0.8751846381093058,1
6883,1,1,1,1,0,1,0,0,0,0,0,0.784,1
6884,0,1,0,0,0,1,1,0,0,0,0,0.6854838709677419,1
6885,1,0,0,0,1,0,0,0,0,0,0,0.5741279069767442,1
6886,0,1,0,1,0,0,0,0,0,0,0,0.770098730606488,1
6887,0,1,1,1,0,0,0,0,0,0,0,0.5882352941176471,1
6888,0,1,0,1,0,0,0,1,0,0,0,0.5128205128205128,1
6889,1,1,0,0,0,0,0,0,0,0,0,0.6875,1
6890,1,1,0,0,0,1,0,0,0,0,0,0.8888888888888888,1
6891,0,1,0,0,0,1,0,0,0,0,0,0.745945945945946,1
6892,0,1,1,0,0,0,0,0,0,0,0,0.8344827586206897,1
6893,1,1,0,0,0,0,0,0,0,0,0,0.6923076923076923,1
6894,0,1,1,1,0,0,0,0,0,0,0,0.6314199395770392,1
6895,0,0,0,0,0,0,0,0,0,0,0,0.9674418604651163,1
6896,0,1,0,0,0,0,0,1,0,1,0,0.903954802259887,1
6897,0,1,1,0,0,0,0,0,0,0,0,0.7647058823529411,1
6898,1,1,0,0,0,0,0,0,0,0,0,0.782608695652174,1
6899,1,1,0,0,0,0,0,0,0,0,0,0.45454545454545453,0
6900,0,1,0,0,0,0,0,0,0,0,0,0.7222222222222222,1
6901,1,1,0,0,0,0,0,0,0,0,0,0.8739495798319328,1
6902,1,1,0,0,0,1,0,0,0,0,0,0.8820826952526799,1
6903,0,1,1,0,0,0,0,0,0,0,0,0.4,0
6904,1,1,0,0,0,0,0,0,0,0,0,0.6334661354581673,1
6905,1,1,0,1,0,0,0,0,0,0,0,0.23529411764705882,0
6906,0,1,0,0,0,0,0,1,0,0,0,0.625,1
6907,1,1,0,0,1,1,0,0,0,0,0,0.9296636085626911,1
6908,1,0,0,0,0,1,0,0,0,0,0,0.8317265556529361,1
6909,1,0,0,1,0,0,0,0,0,0,0,0.6216216216216216,1
6910,1,1,0,0,1,1,0,0,0,0,0,0.6609071274298056,1
6911,1,1,0,0,1,0,0,0,0,0,0,0.5,0
6912,0,0,0,0,0,1,0,0,0,0,0,0.5769230769230769,1
6913,1,1,0,0,0,0,0,0,0,1,0,0.45143884892086333,0
6914,0,1,0,0,0,0,0,0,0,0,0,0.9393939393939394,1
6915,1,1,0,0,0,0,0,0,0,0,0,0.8269230769230769,1
6916,1,1,0,0,0,0,0,0,0,0,0,0.8846153846153846,1
6917,1,1,1,0,0,1,0,0,0,0,0,0.5219941348973607,1
6918,0,1,0,0,0,0,0,0,0,0,0,0.9569000819000819,1
6919,1,1,0,0,0,0,0,0,0,0,0,0.8148148148148148,1
6920,1,1,0,0,0,0,0,0,0,0,0,0.7924528301886793,1
6921,0,1,0,0,1,0,0,1,0,0,0,0.7425587467362924,1
6922,1,1,0,0,0,0,0,0,0,0,0,0.7450980392156863,1
6923,1,1,0,0,0,0,0,1,0,0,0,0.7142857142857143,1
6924,0,1,0,0,0,1,0,0,0,0,0,0.7515151515151515,1
6925,1,1,0,0,0,1,0,0,0,0,0,0.3333333333333333,0
6926,1,0,0,0,0,1,0,0,0,0,0,0.9567279193835211,1
6927,1,0,0,0,0,1,0,0,0,0,0,0.9442843419788665,1
6928,0,0,0,0,1,0,0,0,0,0,0,0.8784266984505363,1
6929,0,1,1,0,0,1,0,0,0,0,0,0.9265402843601895,1
6930,1,1,0,0,0,1,0,0,0,0,0,0.7857142857142857,1
6931,0,1,1,0,1,0,1,0,0,0,1,0.5969387755102041,1
6932,0,1,1,1,0,0,0,1,0,0,0,0.5681818181818182,1
6933,0,1,0,0,0,0,0,0,0,0,0,0.714041095890411,1
6934,0,1,1,0,1,1,0,0,0,0,0,0.7377049180327869,1
6935,1,1,1,0,0,0,0,0,0,0,0,0.625,1
6936,1,1,0,0,1,0,0,0,0,0,0,0.8073654390934845,1
6937,0,1,1,0,0,1,0,0,0,0,0,0.9534084552065851,1
6938,1,1,0,0,0,1,0,0,0,0,0,0.5878962536023055,1
6939,1,1,1,0,1,1,0,0,0,0,0,0.8245614035087719,1
6940,1,1,0,0,0,0,0,0,0,0,0,0.4383561643835616,0
6941,0,0,0,1,0,0,0,1,0,0,0,0.8605664488017429,1
6942,1,1,1,0,0,0,0,0,0,1,0,0.7692307692307693,1
6943,0,1,1,0,0,0,0,0,0,0,0,0.6385542168674698,1
6944,0,1,0,0,0,0,0,1,1,1,0,0.8647887323943662,1
6945,1,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,1
6946,0,1,1,0,0,0,0,0,0,1,0,0.5,0
6947,0,0,0,0,0,1,0,0,0,0,0,0.9757575757575757,1
6948,0,1,0,0,1,0,0,0,0,0,0,0.7884615384615384,1
6949,0,1,1,0,0,1,0,0,0,0,0,0.5555555555555556,1
6950,1,1,0,0,0,0,0,0,0,0,0,1.0,1
6951,1,0,0,0,0,1,0,0,0,0,0,0.6240601503759399,1
6952,0,1,0,0,0,0,0,0,0,0,0,0.5542168674698795,1
6953,1,1,0,0,0,1,0,0,0,0,0,0.5,0
6954,0,1,0,0,0,0,0,1,0,0,0,0.875,1
6955,1,1,0,1,0,0,0,0,0,0,0,0.835016835016835,1
6956,0,1,0,0,0,1,0,0,0,0,0,0.84375,1
6957,0,0,1,0,0,1,0,0,0,0,0,0.9523809523809523,1
6958,1,1,0,0,0,1,0,0,0,0,0,0.9666666666666667,1
6959,1,1,1,0,0,0,0,0,0,0,0,0.47368421052631576,0
6960,1,1,0,0,0,0,0,0,1,0,0,0.7135922330097088,1
6961,0,1,0,0,0,1,0,0,0,0,0,0.8033794162826421,1
6962,1,0,0,0,1,1,0,0,0,0,0,0.3829787234042553,0
6963,0,1,1,0,0,1,0,0,0,0,0,0.7916666666666666,1
6964,0,1,0,0,0,1,0,0,0,0,0,0.6956521739130435,1
6965,0,0,1,0,0,0,1,1,0,0,1,0.7980535279805353,1
6966,1,1,0,1,0,0,0,1,0,0,0,1.0,1
6967,1,1,0,0,0,0,0,0,0,0,0,0.88,1
6968,0,1,0,1,0,0,1,0,0,1,0,0.7058029689608637,1
6969,1,1,1,1,0,1,0,0,0,0,0,0.5,0
6970,0,0,0,1,0,0,0,1,0,1,0,0.5128205128205128,1
6971,1,1,0,0,1,1,0,0,0,0,0,0.6925675675675675,1
6972,0,1,0,0,0,0,0,0,0,0,0,0.7377049180327869,1
6973,0,1,0,0,0,0,0,0,0,0,0,0.7965811965811965,1
6974,1,1,1,0,0,0,0,1,0,0,0,0.965925925925926,1
6975,0,1,1,0,0,0,0,0,0,0,0,0.9661016949152542,1
6976,0,1,0,0,1,1,0,0,0,0,0,0.9220549158547388,1
6977,0,1,1,0,0,1,0,0,0,0,0,0.9574468085106383,1
6978,1,0,0,0,0,0,0,0,0,0,0,0.9743589743589743,1
6979,1,1,1,0,0,1,0,1,0,0,0,0.4752650176678445,0
6980,1,1,0,0,1,0,0,0,0,0,0,0.6857451403887689,1
6981,1,0,0,0,0,0,0,0,0,0,0,0.5238095238095238,1
6982,1,1,0,0,0,0,0,0,0,0,0,0.44751381215469616,0
6983,1,1,1,0,0,0,0,0,0,0,0,0.85,1
6984,0,1,1,0,0,0,0,1,0,0,0,0.6095238095238096,1
6985,0,0,0,0,0,0,0,0,0,1,0,0.41836734693877553,0
6986,1,1,0,0,1,1,0,0,0,0,1,0.2727272727272727,0
6987,0,1,1,0,0,1,0,1,0,0,0,0.65625,1
6988,0,0,1,0,0,0,0,0,0,0,0,0.47058823529411764,0
6989,1,1,0,0,0,1,0,0,0,0,0,0.891566265060241,1
6990,1,0,0,0,0,1,0,0,0,0,0,0.8100734522560336,1
6991,1,1,0,0,0,1,0,0,0,0,0,0.29411764705882354,0
6992,1,1,0,0,1,0,0,0,0,0,0,0.5588393336915637,1
6993,0,1,0,0,1,1,0,0,0,0,0,0.9375,1
6994,1,1,0,0,0,1,0,0,0,0,0,0.9775233248515691,1
6995,1,1,0,0,0,0,0,0,0,0,0,0.9487179487179487,1
6996,0,1,1,0,0,0,0,0,0,0,0,0.7409326424870466,1
6997,0,1,0,0,0,0,0,0,0,0,0,0.7993827160493827,1
6998,1,1,0,0,0,0,0,0,0,1,0,0.9235668789808917,1
6999,1,1,0,1,0,1,0,0,0,0,0,0.8285714285714286,1
7000,1,1,0,0,0,0,0,0,0,0,0,1.0,1
7001,0,1,1,0,0,0,0,0,0,0,0,1.0,1
7002,1,0,0,0,0,0,0,1,0,0,0,0.6584362139917695,1
7003,0,0,0,0,0,1,0,0,0,0,0,0.863031914893617,1
7004,0,1,0,0,0,0,0,0,0,0,0,0.9090909090909091,1
7005,0,1,0,0,1,1,0,0,0,0,0,0.8208955223880597,1
7006,1,1,0,1,0,0,0,0,0,0,0,0.9316628701594533,1
7007,0,1,0,1,0,0,0,1,0,0,0,0.2222222222222222,0
7008,0,1,1,0,0,1,0,0,0,0,0,0.924496644295302,1
7009,1,0,0,0,1,1,0,0,0,0,0,0.5813953488372093,1
7010,1,1,0,0,0,1,0,0,0,0,0,0.9052924791086351,1
7011,0,1,1,0,0,0,0,1,0,1,0,0.5055096418732782,1
7012,0,1,1,0,0,0,0,0,0,0,0,0.8333333333333334,1
7013,0,0,0,0,0,0,0,1,0,1,0,0.6019417475728155,1
7014,0,1,0,0,0,1,0,0,0,0,0,0.7092198581560284,1
7015,0,0,1,1,0,0,0,0,0,0,0,0.5714285714285714,1
7016,0,0,1,1,0,0,0,0,0,0,0,0.6,1
7017,1,1,0,0,0,0,0,0,0,0,0,0.8,1
7018,0,0,0,0,0,0,0,0,0,0,0,0.463855421686747,0
7019,1,1,0,0,1,0,0,0,0,0,0,0.7769784172661871,1
7020,0,1,0,1,0,0,0,0,0,0,0,0.49445983379501385,0
7021,0,0,0,0,1,0,0,0,0,0,0,0.6515151515151515,1
7022,1,1,0,0,1,0,0,0,0,0,0,0.6739130434782609,1
7023,1,1,0,0,0,0,0,0,0,0,0,0.7368421052631579,1
7024,0,0,1,0,0,1,0,0,0,0,0,0.6984126984126984,1
7025,0,1,0,0,0,0,0,0,0,0,0,0.8523166023166023,1
7026,0,0,1,0,0,1,0,1,0,0,0,0.5384615384615384,1
7027,0,1,0,0,0,0,1,0,0,0,0,0.935258842246971,1
7028,0,1,0,0,0,0,0,0,0,0,0,0.5862068965517241,1
7029,1,1,0,0,0,1,0,0,0,0,0,0.4411764705882353,0
7030,0,1,1,1,0,0,0,1,0,0,0,0.6382978723404256,1
7031,1,0,0,0,0,1,0,0,0,0,0,0.6730769230769231,1
7032,1,1,0,0,0,0,0,0,0,0,0,0.6698113207547169,1
7033,1,1,0,0,1,0,0,0,0,0,0,0.6470588235294118,1
7034,0,1,0,0,1,0,0,0,0,0,0,0.5357142857142857,1
7035,0,0,1,0,0,0,0,1,0,0,0,0.8433734939759037,1
7036,1,1,1,0,0,1,0,0,0,0,0,0.7407407407407407,1
7037,1,1,1,0,0,1,0,1,1,1,0,0.6,1
7038,1,1,0,0,0,1,0,0,0,0,0,0.37254901960784315,0
7039,0,1,1,0,0,1,0,0,0,0,0,0.8617021276595744,1
7040,0,1,0,1,1,0,0,0,0,0,0,0.8516746411483254,1
7041,1,1,0,0,1,0,0,0,0,0,0,0.6785714285714286,1
7042,1,1,0,1,1,1,0,0,0,0,0,0.640625,1
7043,1,0,0,0,0,0,1,0,0,0,0,0.3115942028985507,0
7044,0,1,0,0,0,1,0,0,0,0,0,0.6326530612244898,1
7045,1,1,0,0,0,1,0,1,0,0,0,0.8068181818181818,1
7046,1,1,0,0,1,0,0,0,0,0,0,0.5,0
7047,1,1,0,0,1,1,0,1,0,0,0,0.6320571057754705,1
7048,0,0,1,0,0,1,0,0,0,0,0,0.6893939393939394,1
7049,1,1,0,0,0,0,0,0,0,0,0,1.0,1
7050,1,1,0,0,0,0,0,0,0,0,0,0.48484848484848486,0
7051,1,1,0,0,0,1,0,0,0,0,0,0.907103825136612,1
7052,1,1,0,0,0,0,1,0,0,0,0,0.9251700680272109,1
7053,1,1,0,0,0,0,1,0,0,0,0,0.9010989010989011,1
7054,1,0,0,0,1,0,0,0,0,0,0,0.6281855804835548,1
7055,1,0,0,0,1,0,0,0,0,0,0,0.4989293361884368,0
7056,0,0,0,1,1,0,0,0,0,0,0,0.8013937282229965,1
7057,0,0,0,0,1,0,0,0,0,0,0,0.9106382978723404,1
7058,0,0,0,0,1,0,0,0,0,0,0,0.7044198895027625,1
7059,1,1,0,1,1,1,0,0,0,0,0,0.813953488372093,1
7060,0,0,1,0,0,1,0,1,0,0,0,0.9421965317919075,1
7061,0,1,0,1,0,0,0,0,1,1,0,0.8461538461538461,1
7062,1,1,1,0,0,1,0,0,0,0,0,0.2,0
7063,0,1,0,0,0,1,0,0,0,0,0,0.5555555555555556,1
7064,1,1,0,0,0,0,0,0,0,0,0,0.8471337579617835,1
7065,0,0,0,0,0,1,0,0,0,0,0,0.7419354838709677,1
7066,0,0,0,0,0,1,0,0,0,0,0,0.65,1
7067,0,1,1,0,0,0,0,0,0,0,0,0.9210526315789473,1
7068,0,1,0,0,0,0,0,0,1,0,0,0.31931931931931934,0
7069,0,1,1,1,0,0,0,0,0,0,0,0.8113207547169812,1
7070,1,0,0,0,0,0,0,0,0,0,0,0.9418554006968641,1
7071,0,1,0,1,0,0,0,0,0,0,0,0.7,1
7072,0,1,0,0,0,0,0,1,1,1,0,0.8733459357277883,1
7073,1,1,1,0,0,0,0,0,0,0,0,0.8888888888888888,1
7074,0,0,0,1,1,1,1,0,0,0,0,0.6452599388379205,1
7075,1,0,0,0,0,0,1,0,0,0,0,0.6274509803921569,1
7076,0,1,0,0,0,1,0,0,0,0,0,0.75,1
7077,0,1,1,0,0,0,0,0,0,0,0,0.8292682926829268,1
7078,1,1,0,0,0,0,0,0,0,0,0,0.75,1
7079,1,0,0,0,1,0,0,0,0,0,1,0.46875,0
7080,1,0,0,0,0,0,0,1,0,0,0,0.5555555555555556,1
7081,0,0,0,0,0,0,0,1,0,0,0,0.7,1
7082,1,0,1,0,0,0,0,0,0,0,0,0.8181818181818182,1
7083,1,1,0,0,1,1,0,0,0,0,0,0.8757668711656442,1
7084,1,0,0,0,1,1,0,0,0,0,0,0.8917378917378918,1
7085,0,0,1,1,0,1,0,1,0,0,0,0.7083333333333334,1
7086,1,1,0,0,0,0,0,0,0,0,0,0.9382716049382716,1
7087,1,1,0,0,0,0,0,0,0,1,0,0.8666666666666667,1
7088,0,1,1,0,0,0,0,1,0,0,0,0.7844827586206896,1
7089,1,0,0,0,1,0,0,0,0,0,0,0.6809756097560976,1
7090,0,0,0,0,0,1,0,0,0,0,0,0.9695121951219512,1
7091,1,0,0,1,0,0,0,0,0,0,0,0.7906178489702517,1
7092,0,1,0,0,1,0,0,0,0,0,0,0.8461538461538461,1
7093,0,0,0,1,0,0,0,0,0,0,0,0.8809523809523809,1
7094,0,0,0,1,0,0,0,0,0,0,0,0.9641873278236914,1
7095,0,0,0,1,0,0,0,0,0,0,0,0.43333333333333335,0
7096,0,1,0,0,1,1,0,0,0,0,0,0.8608058608058609,1
7097,0,0,1,1,0,1,0,1,0,0,0,0.8666666666666667,1
7098,0,1,1,0,0,0,0,0,0,0,0,0.6,1
7099,1,1,0,0,0,0,0,0,0,0,0,0.7923076923076923,1
7100,0,0,0,1,0,0,0,0,0,0,0,0.8564356435643564,1
7101,1,1,0,0,0,1,0,0,0,0,0,0.5932203389830508,1
7102,1,0,0,0,1,1,0,0,0,0,0,0.7527254202750892,1
7103,0,0,0,1,0,0,0,1,0,0,0,0.8888888888888888,1
7104,0,0,0,1,0,0,0,1,0,0,0,0.9027777777777778,1
7105,1,0,0,0,0,0,0,0,0,0,0,0.6885964912280702,1
7106,1,0,0,0,0,0,0,0,0,0,0,0.9114977307110439,1
7107,0,0,0,0,0,1,0,0,0,0,0,0.8823529411764706,1
7108,1,1,0,0,0,0,1,0,0,0,0,0.5443786982248521,1
7109,1,1,0,0,1,1,0,0,0,0,0,0.5,0
7110,0,0,1,1,0,1,0,1,0,0,0,0.8,1
7111,1,0,0,0,0,0,0,0,0,0,0,0.6588235294117647,1
7112,0,1,1,0,0,0,0,0,0,0,0,0.847843137254902,1
7113,0,1,0,0,1,0,0,0,0,0,0,0.9007633587786259,1
7114,0,1,0,0,0,1,0,0,0,0,0,0.8271604938271605,1
7115,0,1,0,1,1,0,0,1,0,0,0,0.6379310344827587,1
7116,0,0,0,0,0,1,0,0,0,0,0,0.8936170212765957,1
7117,1,0,1,0,0,0,0,1,0,0,0,0.6060606060606061,1
7118,1,1,0,0,0,1,0,0,0,0,0,0.5,0
7119,0,1,1,1,0,0,0,1,0,0,0,0.8450704225352113,1
7120,0,1,1,0,0,1,0,0,0,0,0,0.7391304347826086,1
7121,1,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,1
7122,1,1,0,0,0,1,0,0,0,0,0,0.8095238095238095,1
7123,0,1,0,0,0,0,0,1,0,0,0,0.7872340425531915,1
7124,0,1,0,0,0,1,0,0,0,0,0,0.85,1
7125,0,0,0,0,0,0,0,1,0,0,0,0.9219858156028369,1
7126,1,0,0,0,0,0,0,0,0,0,0,0.9492224690574421,1
7127,0,1,1,1,0,1,0,0,0,0,0,0.5,0
7128,0,0,1,0,0,0,0,0,0,0,0,1.0,1
7129,0,1,0,0,0,1,0,0,0,0,0,0.9666666666666667,1
7130,1,1,0,0,0,1,0,0,0,0,0,0.9847238542890717,1
7131,1,1,0,0,0,1,0,0,0,0,0,0.9683908045977011,1
7132,1,1,0,0,0,1,0,0,0,0,0,0.9846153846153847,1
7133,1,1,0,0,0,1,0,0,0,0,0,0.6176470588235294,1
7134,1,1,0,0,0,0,0,0,0,0,0,0.8463541666666666,1
7135,0,1,0,1,1,0,0,0,0,0,0,0.6188524590163934,1
7136,0,1,0,0,0,1,1,0,0,0,0,0.8884555382215289,1
7137,0,0,1,0,0,1,0,0,0,0,0,0.8630705394190872,1
7138,0,1,0,1,1,1,0,0,0,0,0,0.7638376383763837,1
7139,1,1,0,1,0,0,0,0,0,0,0,0.4838709677419355,0
7140,1,1,1,0,0,1,0,0,0,0,0,0.7818181818181819,1
7141,1,1,0,0,1,1,0,0,0,0,0,0.8705882352941177,1
7142,0,1,1,0,0,1,0,0,0,0,0,0.3333333333333333,0
7143,0,1,0,1,1,0,1,0,0,0,0,0.7121212121212122,1
7144,1,0,0,0,0,1,0,0,0,0,0,0.8333333333333334,1
7145,1,1,1,0,0,1,0,0,0,0,0,0.625,1
7146,1,0,0,0,0,0,0,0,0,0,0,0.6382978723404256,1
7147,1,1,1,1,0,0,1,1,0,0,0,0.20179063360881544,0
7148,1,1,0,1,0,0,0,0,0,0,0,0.5818181818181818,1
7149,0,0,1,1,0,1,0,1,0,0,0,0.5,0
7150,1,0,0,0,1,1,0,0,0,0,0,0.6,1
7151,0,1,0,1,0,0,0,1,0,0,0,0.5255474452554745,1
7152,1,0,0,0,0,0,1,0,1,0,1,0.5481852315394243,1
7153,1,0,1,0,0,1,0,0,0,0,0,0.9473684210526315,1
7154,0,1,0,1,0,0,0,0,0,0,0,0.6060606060606061,1
7155,0,1,1,1,0,0,0,0,0,0,0,0.7896440129449838,1
7156,0,0,1,0,0,0,0,0,0,0,0,0.9090909090909091,1
7157,1,1,0,0,0,0,0,0,0,0,0,0.7272727272727273,1
7158,0,0,0,0,0,0,0,0,0,1,0,0.0,0
7159,1,1,0,0,0,0,0,0,0,0,0,0.44477611940298506,0
7160,1,1,1,0,0,0,0,0,0,0,0,0.9304347826086956,1
7161,0,0,1,0,0,0,0,0,0,0,0,0.6666666666666666,1
7162,1,1,0,0,0,0,0,0,0,0,0,0.8080808080808081,1
7163,1,1,0,0,0,0,0,0,0,0,0,0.9746835443037974,1
7164,0,1,0,0,0,1,0,0,0,0,0,0.36428571428571427,0
7165,0,1,0,0,0,0,0,0,0,0,0,0.8300079808459697,1
7166,1,1,0,0,0,0,0,0,0,0,0,1.0,1
7167,1,1,0,1,0,0,0,0,0,0,0,0.8461538461538461,1
7168,1,0,0,0,0,1,0,0,0,0,0,0.7446808510638298,1
7169,0,0,0,0,0,1,0,0,0,0,0,0.9777777777777777,1
7170,1,1,0,0,0,0,0,1,1,1,1,0.6602920723226704,1
7171,0,0,1,1,0,1,0,1,0,0,0,0.9333333333333333,1
7172,1,1,1,0,0,0,0,0,0,0,0,0.6,1
7173,1,0,0,0,1,1,0,0,0,0,0,0.5934065934065934,1
7174,1,0,0,0,0,1,0,0,0,0,0,0.6,1
7175,0,1,0,0,1,0,0,1,0,0,0,0.9691665710210038,1
7176,0,1,1,0,0,1,0,0,0,0,0,0.0,0
7177,0,0,0,0,0,1,0,0,0,0,0,0.9716034687978234,1
7178,0,0,0,0,0,1,0,0,0,0,0,0.9693264248704663,1
7179,0,0,0,0,0,1,0,0,0,0,0,0.6923076923076923,1
7180,1,1,1,1,0,0,0,0,0,0,0,0.8235294117647058,1
7181,0,1,0,0,0,1,0,0,0,0,0,0.5454545454545454,1
7182,1,1,0,0,0,0,0,0,0,0,0,0.8823529411764706,1
7183,1,1,0,0,0,0,0,0,0,0,0,0.5897435897435898,1
7184,0,1,1,0,0,1,0,0,0,0,0,1.0,1
7185,1,1,0,0,0,0,0,0,0,0,0,1.0,1
7186,0,0,1,0,0,1,1,0,0,0,0,0.35294117647058826,0
7187,1,1,0,0,0,1,0,0,0,0,0,0.6863636363636364,1
7188,0,1,1,0,0,0,0,0,0,0,0,0.9473684210526315,1
7189,1,1,0,1,1,1,0,0,0,0,0,0.5911542610571737,1
7190,0,1,0,0,0,0,0,0,0,0,0,0.5526315789473685,1
7191,1,1,1,0,0,0,0,0,0,0,0,0.4117647058823529,0
7192,1,1,0,0,0,1,0,0,0,0,0,0.625,1
7193,1,1,0,0,0,1,0,1,0,0,0,0.9326923076923077,1
7194,0,1,1,0,0,0,0,0,0,0,0,0.5,0
7195,1,1,0,0,0,1,0,0,0,0,0,0.5910165484633569,1
7196,0,1,0,1,0,1,0,1,0,0,0,0.7197452229299363,1
7197,0,1,0,0,0,1,0,0,0,0,0,0.6470588235294118,1
7198,0,1,1,0,0,0,0,1,0,0,0,0.9038461538461539,1
7199,0,1,1,0,0,1,0,0,0,0,0,0.2,0
7200,1,1,0,0,0,1,0,0,0,0,0,0.8025078369905956,1
7201,0,0,0,1,0,0,0,1,0,0,0,0.7368421052631579,1
7202,1,1,0,0,1,1,0,0,0,0,0,0.8511586452762924,1
7203,0,1,0,0,0,1,0,1,0,0,0,0.3333333333333333,0
7204,1,1,0,0,0,1,0,0,0,0,0,0.9180737109658679,1
7205,0,1,0,1,0,0,0,0,0,0,0,0.9333333333333333,1
